INFO  2026-04-13 18:10:57,147 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/AbpScripts/GetScripts?v=639117004489135345 - 200 24077 application/x-javascript;+charset=utf-8 26.9988ms
DEBUG 2026-04-13 18:10:57,148 [12   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"-oL54PNoIogINMM6i1Z9YQ","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2026-04-13T18:10:57.1483572+03:00","Properties":{}}
DEBUG 2026-04-13 18:10:57,150 [30   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: -oL54PNoIogINMM6i1Z9YQ
INFO  2026-04-13 18:10:57,158 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/BulkEmail/Dashboard - - -
INFO  2026-04-13 18:10:57,161 [12   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'AutoMail.Web.Controllers.BulkEmailController.Dashboard (AutoMail.Web.Mvc)'
INFO  2026-04-13 18:10:57,162 [12   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Dashboard", controller = "BulkEmail", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.JsonResult] Dashboard() on controller AutoMail.Web.Controllers.BulkEmailController (AutoMail.Web.Mvc).
INFO  2026-04-13 18:10:57,196 [24   ] rastructure.SystemTextJsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2026-04-13 18:10:57,196 [24   ] c.Infrastructure.ControllerActionInvoker - Executed action AutoMail.Web.Controllers.BulkEmailController.Dashboard (AutoMail.Web.Mvc) in 34.7184ms
INFO  2026-04-13 18:10:57,196 [24   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'AutoMail.Web.Controllers.BulkEmailController.Dashboard (AutoMail.Web.Mvc)'
INFO  2026-04-13 18:10:57,197 [24   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/BulkEmail/Dashboard - 200 - application/json;+charset=utf-8 38.3557ms
INFO  2026-04-13 18:11:06,606 [30   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/BulkEmail/DownloadFailedEmails - - -
INFO  2026-04-13 18:11:06,613 [30   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'AutoMail.Web.Controllers.BulkEmailController.DownloadFailedEmails (AutoMail.Web.Mvc)'
INFO  2026-04-13 18:11:06,618 [30   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "DownloadFailedEmails", controller = "BulkEmail", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.IActionResult] DownloadFailedEmails() on controller AutoMail.Web.Controllers.BulkEmailController (AutoMail.Web.Mvc).
WARN  2026-04-13 18:11:06,724 [30   ] Mvc.ExceptionHandling.AbpExceptionFilter - No failed emails to export.
Abp.UI.UserFriendlyException: No failed emails to export.
   at AutoMail.BulkEmail.BulkEmailAppService.ExportFailedEmailsCsvAsync() in D:\AutoMail\src\AutoMail.Application\BulkEmail\BulkEmailAppService.cs:line 145
   at AutoMail.Web.Controllers.BulkEmailController.DownloadFailedEmails() in D:\AutoMail\src\AutoMail.Web.Mvc\Controllers\BulkEmailController.cs:line 48
   at Microsoft.AspNetCore.Mvc.Infrastructure.ActionMethodExecutor.TaskOfIActionResultExecutor.Execute(ActionContext actionContext, IActionResultTypeMapper mapper, ObjectMethodExecutor executor, Object controller, Object[] arguments)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeActionMethodAsync>g__Awaited|12_0(ControllerActionInvoker invoker, ValueTask`1 actionResultValueTask)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeNextActionFilterAsync>g__Awaited|10_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Rethrow(ActionExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeInnerFilterAsync>g__Awaited|13_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeNextExceptionFilterAsync>g__Awaited|26_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
INFO  2026-04-13 18:11:06,725 [30   ] c.Infrastructure.ControllerActionInvoker - Executed action AutoMail.Web.Controllers.BulkEmailController.DownloadFailedEmails (AutoMail.Web.Mvc) in 106.9361ms
INFO  2026-04-13 18:11:06,725 [30   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'AutoMail.Web.Controllers.BulkEmailController.DownloadFailedEmails (AutoMail.Web.Mvc)'
ERROR 2026-04-13 18:11:06,749 [30   ] nostics.DeveloperExceptionPageMiddleware - An unhandled exception has occurred while executing the request.
Abp.UI.UserFriendlyException: No failed emails to export.
   at AutoMail.BulkEmail.BulkEmailAppService.ExportFailedEmailsCsvAsync() in D:\AutoMail\src\AutoMail.Application\BulkEmail\BulkEmailAppService.cs:line 145
   at AutoMail.Web.Controllers.BulkEmailController.DownloadFailedEmails() in D:\AutoMail\src\AutoMail.Web.Mvc\Controllers\BulkEmailController.cs:line 48
   at Microsoft.AspNetCore.Mvc.Infrastructure.ActionMethodExecutor.TaskOfIActionResultExecutor.Execute(ActionContext actionContext, IActionResultTypeMapper mapper, ObjectMethodExecutor executor, Object controller, Object[] arguments)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeActionMethodAsync>g__Awaited|12_0(ControllerActionInvoker invoker, ValueTask`1 actionResultValueTask)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeNextActionFilterAsync>g__Awaited|10_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Rethrow(ActionExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeInnerFilterAsync>g__Awaited|13_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeNextExceptionFilterAsync>g__Awaited|26_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.Rethrow(ExceptionContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeNextResourceFilter>g__Awaited|25_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.Rethrow(ResourceExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeFilterPipelineAsync>g__Awaited|20_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Logged|17_1(ResourceInvoker invoker)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Logged|17_1(ResourceInvoker invoker)
   at Microsoft.AspNetCore.Routing.EndpointMiddleware.<Invoke>g__AwaitRequestTask|7_0(Endpoint endpoint, Task requestTask, ILogger logger)
   at Microsoft.AspNetCore.Authorization.AuthorizationMiddleware.Invoke(HttpContext context)
   at AutoMail.Authentication.JwtBearer.JwtTokenMiddleware.<>c__DisplayClass0_0.<<UseJwtTokenMiddleware>b__0>d.MoveNext() in D:\AutoMail\src\AutoMail.Web.Core\Authentication\JwtBearer\JwtTokenMiddleware.cs:line 22
--- End of stack trace from previous location ---
   at Microsoft.AspNetCore.Authentication.AuthenticationMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Diagnostics.DeveloperExceptionPageMiddlewareImpl.Invoke(HttpContext context)
INFO  2026-04-13 18:11:06,788 [30   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/BulkEmail/DownloadFailedEmails - 500 - text/html;+charset=utf-8 183.3573ms
DEBUG 2026-04-13 18:11:06,800 [24   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: -oL54PNoIogINMM6i1Z9YQ
INFO  2026-04-13 18:11:06,800 [24   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2026-04-13 18:11:06,800 [24   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/1.1 GET https://localhost:44312/signalr?id=n8CQ-y2yYomJayEodnH2eQ - 101 - - 9659.2606ms
INFO  2026-04-13 18:11:06,833 [24   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/_vs/browserLink - - -
INFO  2026-04-13 18:11:06,834 [24   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/_framework/aspnetcore-browser-refresh.js - - -
INFO  2026-04-13 18:11:06,835 [24   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/_framework/aspnetcore-browser-refresh.js - 200 14937 application/javascript;+charset=utf-8 0.8906ms
INFO  2026-04-13 18:11:06,841 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/_vs/browserLink - 200 - text/javascript;+charset=UTF-8 9.0136ms
INFO  2026-04-13 18:11:11,930 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/ - - -
INFO  2026-04-13 18:11:11,936 [30   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'AutoMail.Web.Controllers.BulkEmailController.Index (AutoMail.Web.Mvc)'
INFO  2026-04-13 18:11:11,937 [30   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "BulkEmail", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ActionResult Index() on controller AutoMail.Web.Controllers.BulkEmailController (AutoMail.Web.Mvc).
INFO  2026-04-13 18:11:11,946 [30   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2026-04-13 18:11:11,950 [30   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 4.5678ms.
INFO  2026-04-13 18:11:11,950 [30   ] c.Infrastructure.ControllerActionInvoker - Executed action AutoMail.Web.Controllers.BulkEmailController.Index (AutoMail.Web.Mvc) in 13.1549ms
INFO  2026-04-13 18:11:11,950 [30   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'AutoMail.Web.Controllers.BulkEmailController.Index (AutoMail.Web.Mvc)'
INFO  2026-04-13 18:11:11,951 [30   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/ - 200 - text/html;+charset=utf-8 20.8546ms
INFO  2026-04-13 18:11:11,999 [30   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/_framework/aspnetcore-browser-refresh.js - - -
INFO  2026-04-13 18:11:12,000 [30   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/_framework/aspnetcore-browser-refresh.js - 200 14937 application/javascript;+charset=utf-8 1.1218ms
INFO  2026-04-13 18:11:12,088 [30   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 POST https://localhost:44312/signalr/negotiate?negotiateVersion=1 - - 0
INFO  2026-04-13 18:11:12,091 [30   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2026-04-13 18:11:12,092 [30   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2026-04-13 18:11:12,092 [30   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 POST https://localhost:44312/signalr/negotiate?negotiateVersion=1 - 200 316 application/json 3.9075ms
INFO  2026-04-13 18:11:12,251 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET https://localhost:44312/signalr?id=qAY4Ut4Mh2YsqfCSOCxgUw - - -
INFO  2026-04-13 18:11:12,255 [12   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
DEBUG 2026-04-13 18:11:12,261 [12   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"lCn5DXribt_D5Wqupsd4wA","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2026-04-13T18:11:12.2608107+03:00","Properties":{}}
DEBUG 2026-04-13 18:11:12,269 [30   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: lCn5DXribt_D5Wqupsd4wA
INFO  2026-04-13 18:14:02,830 [3    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/EmailSender - - -
INFO  2026-04-13 18:14:02,854 [30   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'AutoMail.Web.Controllers.EmailSenderController.Index (AutoMail.Web.Mvc)'
INFO  2026-04-13 18:14:02,860 [30   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "EmailSender", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ActionResult Index() on controller AutoMail.Web.Controllers.EmailSenderController (AutoMail.Web.Mvc).
INFO  2026-04-13 18:14:02,888 [30   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2026-04-13 18:14:02,893 [30   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 5.3364ms.
INFO  2026-04-13 18:14:02,894 [30   ] c.Infrastructure.ControllerActionInvoker - Executed action AutoMail.Web.Controllers.EmailSenderController.Index (AutoMail.Web.Mvc) in 34.295ms
INFO  2026-04-13 18:14:02,894 [30   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'AutoMail.Web.Controllers.EmailSenderController.Index (AutoMail.Web.Mvc)'
INFO  2026-04-13 18:14:02,905 [30   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/EmailSender - 200 - text/html;+charset=utf-8 75.4533ms
DEBUG 2026-04-13 18:14:02,922 [30   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: lCn5DXribt_D5Wqupsd4wA
INFO  2026-04-13 18:14:02,922 [30   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2026-04-13 18:14:02,922 [30   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/1.1 GET https://localhost:44312/signalr?id=qAY4Ut4Mh2YsqfCSOCxgUw - 101 - - 170670.9280ms
INFO  2026-04-13 18:14:02,946 [27   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/view-resources/Views/_Bundles/shared-layout.min.js?v=NrLPOnxhrIHGRu25QlGuYoO0VEPJ_Fw5wn9HzSmpoYs - - -
INFO  2026-04-13 18:14:02,947 [27   ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/_Bundles/shared-layout.min.js was not modified
INFO  2026-04-13 18:14:02,948 [3    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/AbpServiceProxies/GetAll?v=639117004489135345 - - -
INFO  2026-04-13 18:14:02,949 [27   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/view-resources/Views/_Bundles/shared-layout.min.js?v=NrLPOnxhrIHGRu25QlGuYoO0VEPJ_Fw5wn9HzSmpoYs - 304 - text/javascript 2.0999ms
INFO  2026-04-13 18:14:02,959 [15   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/_framework/aspnetcore-browser-refresh.js - - -
INFO  2026-04-13 18:14:02,959 [29   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/view-resources/Views/_Bundles/shared-layout.min.css?v=qoGgRmQXV8MDrTA9sNYCunrmGyAn14foIuDdNR6XUrk - - -
INFO  2026-04-13 18:14:02,960 [29   ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/_Bundles/shared-layout.min.css was not modified
INFO  2026-04-13 18:14:02,961 [15   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/_framework/aspnetcore-browser-refresh.js - 200 14937 application/javascript;+charset=utf-8 1.9619ms
INFO  2026-04-13 18:14:02,961 [29   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/view-resources/Views/_Bundles/shared-layout.min.css?v=qoGgRmQXV8MDrTA9sNYCunrmGyAn14foIuDdNR6XUrk - 304 - text/css 1.3555ms
INFO  2026-04-13 18:14:02,961 [29   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/AbpScripts/GetScripts?v=639117004489135345 - - -
